2011-11-05 17:24:52 Notice: Notice (8): Undefined variable: allEquipments in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 114]
2011-11-05 17:25:08 Notice: Notice (8): Array to string conversion in [/home/diogo/Develop/Cake13/cake/libs/model/datasources/dbo_source.php, line 2204]
2011-11-05 17:25:13 Notice: Notice (8): Undefined variable: allEquipments in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 114]
2011-11-05 17:25:35 Notice: Notice (8): Array to string conversion in [/home/diogo/Develop/Cake13/cake/libs/model/datasources/dbo_source.php, line 2204]
2011-11-05 17:25:40 Notice: Notice (8): Undefined variable: allEquipments in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 114]
2011-11-05 17:26:05 Notice: Notice (8): Array to string conversion in [/home/diogo/Develop/Cake13/cake/libs/model/datasources/dbo_source.php, line 2204]
2011-11-05 17:26:30 Notice: Notice (8): Array to string conversion in [/home/diogo/Develop/Cake13/cake/libs/model/datasources/dbo_source.php, line 2204]
2011-11-05 17:33:47 Notice: Notice (8): Undefined index: id in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 108]
2011-11-05 17:33:59 Notice: Notice (8): Undefined index: 0 in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 108]
2011-11-05 17:34:11 Notice: Notice (8): Undefined index: 1 in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 108]
2011-11-05 18:23:41 Notice: Notice (8): Undefined variable: priceTotal in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 115]
2011-11-05 19:38:07 Notice: Notice (8): Undefined property: Equipment::$Section in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 83]
2011-11-05 19:38:07 Notice: Notice (8): Trying to get property of non-object in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 83]
2011-11-05 19:40:09 Notice: Notice (8): Undefined property: Equipment::$Section in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 83]
2011-11-05 19:40:09 Notice: Notice (8): Trying to get property of non-object in [/home/diogo/Develop/Cake13/birthright/controllers/equipment_controller.php, line 83]
2011-11-05 19:43:15 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 19:43:38 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 19:43:44 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 19:43:50 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 19:43:56 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 19:44:02 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 19:49:53 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:12:15 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:21:23 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:21:31 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:21:36 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:21:41 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:21:50 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:21:54 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:22:00 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:22:10 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:22:20 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:23:49 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:24:49 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:45:16 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 20:52:24 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-05 22:23:23 Notice: Notice (8): Undefined index: equipment in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:27:48 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:28:10 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:28:14 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:28:25 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:28:35 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:28:45 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:28:56 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:29:05 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:29:14 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:29:22 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:29:32 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:29:56 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:30:31 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:30:41 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:30:55 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:31:05 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:31:18 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:31:30 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:32:02 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:32:52 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:33:04 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:33:29 Notice: Notice (8): Undefined index: patrimonies in [/home/diogo/Develop/Cake13/birthright/plugins/r_search/views/helpers/r_search.php, line 61]
2011-11-09 22:55:45 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 87]
2011-11-09 22:56:15 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 87]
2011-11-09 22:56:33 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 87]
2011-11-09 22:56:53 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 87]
2011-11-09 22:57:00 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 87]
2011-11-09 23:01:13 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 88]
2011-11-09 23:01:17 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 88]
2011-11-09 23:01:37 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 88]
2011-11-09 23:01:48 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 88]
2011-11-09 23:02:17 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 88]
2011-11-09 23:15:57 Notice: Notice (8): Undefined property: PatrimoniesController::$_paginator in [/home/diogo/Develop/Cake13/birthright/controllers/patrimonies_controller.php, line 30]
2011-11-09 23:16:38 Notice: Notice (8): Undefined variable: paginator in [/home/diogo/Develop/Cake13/birthright/controllers/patrimonies_controller.php, line 30]
2011-11-09 23:27:15 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:28:44 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:28:46 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:29:04 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:29:20 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:29:39 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:29:47 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:30:01 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:31:37 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:33:36 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:33:44 Notice: Notice (8): Undefined property: DebugView::$Paginator in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 7]
2011-11-09 23:56:31 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/patrimonies_controller.php, line 19]
2011-11-10 00:03:31 Notice: Notice (8): Undefined index: filter in [/home/diogo/Develop/Cake13/birthright/controllers/patrimonies_controller.php, line 19]
2011-11-10 00:09:28 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 79]
2011-11-10 00:09:36 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 79]
2011-11-10 00:09:48 Notice: Notice (8): Undefined index: name in [/home/diogo/Develop/Cake13/birthright/views/patrimonies/admin_index.ctp, line 79]
